longitude,latitude,avg_rad
121.20833382299998,13.929166778100004,2.2300000190734863
121.2125004897,13.929166778100004,1.7100000381469727
121.21666715639998,13.929166778100004,1.6799999475479126
121.22083382310001,13.929166778100004,1.590000033378601
121.22500048979998,13.929166778100004,1.2799999713897705
121.22916715650001,13.929166778100004,1.0700000524520874
121.23333382319998,13.929166778100004,0.8600000143051147
121.08750048870002,13.925000111400003,3.7899999618530273
121.09166715539999,13.925000111400003,3.4700000286102295
121.1083338222,13.925000111400003,9.920000076293945
121.11250048890003,13.925000111400003,7.579999923706055
121.1166671556,13.925000111400003,5.519999980926514
121.12083382230003,13.925000111400003,3.2699999809265137
121.125000489,13.925000111400003,2.490000009536743
121.12916715570003,13.925000111400003,2.5299999713897705
121.1333338224,13.925000111400003,3.5899999141693115
121.13750048909998,13.925000111400003,3.4700000286102295
121.14166715580001,13.925000111400003,4.75
121.14583382249998,13.925000111400003,5.619999885559082
121.15000048920001,13.925000111400003,6.230000019073486
121.15416715589998,13.925000111400003,6.090000152587891
121.15833382260001,13.925000111400003,5.699999809265137
121.16250048929999,13.925000111400003,4.760000228881836
121.16666715600002,13.925000111400003,4.699999809265137
121.17083382269999,13.925000111400003,8.399999618530273
121.17500048940002,13.925000111400003,5.949999809265137
121.1791671561,13.925000111400003,3.809999942779541
121.18333382280002,13.925000111400003,2.8499999046325684
121.1875004895,13.925000111400003,2.930000066757202
121.19166715620003,13.925000111400003,3.380000114440918
121.1958338229,13.925000111400003,2.7100000381469727
121.20000048960003,13.925000111400003,1.899999976158142
121.2041671563,13.925000111400003,2.059999942779541
121.20833382299998,13.925000111400003,2.0399999618530273
121.2125004897,13.925000111400003,1.75
121.21666715639998,13.925000111400003,1.7599999904632568
121.22083382310001,13.925000111400003,1.5
121.22500048979998,13.925000111400003,1.2699999809265137
121.22916715650001,13.925000111400003,1.1200000047683716
121.23333382319998,13.925000111400003,0.8100000023841858
121.23750048990001,13.925000111400003,0.75
121.11250048890003,13.920833444700008,4.889999866485596
121.1166671556,13.920833444700008,2.809999942779541
121.12083382230003,13.920833444700008,2.430000066757202
121.125000489,13.920833444700008,2.549999952316284
121.12916715570003,13.920833444700008,2.559999942779541
121.1333338224,13.920833444700008,2.8499999046325684
121.13750048909998,13.920833444700008,3.0
121.14166715580001,13.920833444700008,3.9100000858306885
121.14583382249998,13.920833444700008,4.559999942779541
121.15000048920001,13.920833444700008,4.739999771118164
121.15416715589998,13.920833444700008,3.240000009536743
121.15833382260001,13.920833444700008,3.049999952316284
121.16250048929999,13.920833444700008,5.039999961853027
121.16666715600002,13.920833444700008,5.119999885559082
121.17083382269999,13.920833444700008,7.300000190734863
121.17500048940002,13.920833444700008,5.619999885559082
121.1791671561,13.920833444700008,4.269999980926514
121.18333382280002,13.920833444700008,3.0
121.1875004895,13.920833444700008,2.690000057220459
121.19166715620003,13.920833444700008,2.319999933242798
121.1958338229,13.920833444700008,1.9199999570846558
121.20000048960003,13.920833444700008,1.659999966621399
121.2041671563,13.920833444700008,1.75
121.20833382299998,13.920833444700008,1.7000000476837158
121.2125004897,13.920833444700008,1.5
121.21666715639998,13.920833444700008,1.5399999618530273
121.22083382310001,13.920833444700008,1.4500000476837158
121.22500048979998,13.920833444700008,1.4600000381469727
121.22916715650001,13.920833444700008,1.2300000190734863
121.23333382319998,13.920833444700008,0.9300000071525574
121.23750048990001,13.920833444700008,0.8799999952316284
121.1166671556,13.916666778000007,2.2100000381469727
121.12083382230003,13.916666778000007,2.2100000381469727
121.125000489,13.916666778000007,2.4700000286102295
121.12916715570003,13.916666778000007,2.5199999809265137
121.1333338224,13.916666778000007,2.130000114440918
121.13750048909998,13.916666778000007,2.3499999046325684
121.14166715580001,13.916666778000007,5.420000076293945
121.14583382249998,13.916666778000007,6.260000228881836
121.15000048920001,13.916666778000007,4.28000020980835
121.15416715589998,13.916666778000007,2.690000057220459
121.15833382260001,13.916666778000007,2.490000009536743
121.16250048929999,13.916666778000007,4.889999866485596
121.16666715600002,13.916666778000007,6.440000057220459
121.17083382269999,13.916666778000007,5.650000095367432
121.17500048940002,13.916666778000007,5.190000057220459
121.1791671561,13.916666778000007,5.489999771118164
121.18333382280002,13.916666778000007,5.889999866485596
121.1875004895,13.916666778000007,4.71999979019165
121.19166715620003,13.916666778000007,2.5199999809265137
121.1958338229,13.916666778000007,2.059999942779541
121.20000048960003,13.916666778000007,1.8600000143051147
121.2041671563,13.916666778000007,1.6799999475479126
121.20833382299998,13.916666778000007,1.5499999523162842
121.2125004897,13.916666778000007,1.3600000143051147
121.21666715639998,13.916666778000007,1.2799999713897705
121.22083382310001,13.916666778000007,1.3300000429153442
121.22500048979998,13.916666778000007,1.5399999618530273
121.22916715650001,13.916666778000007,1.350000023841858
121.23333382319998,13.916666778000007,1.1100000143051147
121.1166671556,13.912500111300005,1.8899999856948853
121.12083382230003,13.912500111300005,2.0199999809265137
121.125000489,13.912500111300005,1.9299999475479126
121.12916715570003,13.912500111300005,1.909999966621399
121.1333338224,13.912500111300005,1.840000033378601
121.13750048909998,13.912500111300005,3.2200000286102295
121.14166715580001,13.912500111300005,5.309999942779541
121.14583382249998,13.912500111300005,6.340000152587891
121.15000048920001,13.912500111300005,4.039999961853027
121.15416715589998,13.912500111300005,2.559999942779541
121.15833382260001,13.912500111300005,2.619999885559082
121.16250048929999,13.912500111300005,2.4200000762939453
121.16666715600002,13.912500111300005,2.8399999141693115
121.17083382269999,13.912500111300005,2.7899999618530273
121.17500048940002,13.912500111300005,3.7300000190734863
121.1791671561,13.912500111300005,4.789999961853027
121.18333382280002,13.912500111300005,6.769999980926514
121.1875004895,13.912500111300005,6.440000057220459
121.19166715620003,13.912500111300005,3.5199999809265137
121.1958338229,13.912500111300005,2.319999933242798
121.20000048960003,13.912500111300005,2.140000104904175
121.2041671563,13.912500111300005,1.7999999523162842
121.20833382299998,13.912500111300005,1.590000033378601
121.2125004897,13.912500111300005,1.3799999952316284
121.21666715639998,13.912500111300005,1.350000023841858
121.22083382310001,13.912500111300005,1.3200000524520874
121.22500048979998,13.912500111300005,1.3799999952316284
121.22916715650001,13.912500111300005,1.2000000476837158
121.23333382319998,13.912500111300005,1.0299999713897705
121.23750048990001,13.912500111300005,0.9100000262260437
121.12083382230003,13.908333444600004,1.690000057220459
121.125000489,13.908333444600004,2.0
121.12916715570003,13.908333444600004,1.8200000524520874
121.1333338224,13.908333444600004,2.0
121.13750048909998,13.908333444600004,3.4000000953674316
121.14166715580001,13.908333444600004,5.150000095367432
121.14583382249998,13.908333444600004,6.860000133514404
121.15000048920001,13.908333444600004,5.840000152587891
121.15416715589998,13.908333444600004,2.390000104904175
121.15833382260001,13.908333444600004,2.200000047683716
121.16250048929999,13.908333444600004,2.0299999713897705
121.16666715600002,13.908333444600004,2.0199999809265137
121.17083382269999,13.908333444600004,2.569999933242798
121.17500048940002,13.908333444600004,2.2300000190734863
121.1791671561,13.908333444600004,2.140000104904175
121.18333382280002,13.908333444600004,5.050000190734863
121.1875004895,13.908333444600004,5.789999961853027
121.19166715620003,13.908333444600004,4.369999885559082
121.1958338229,13.908333444600004,2.9700000286102295
121.20000048960003,13.908333444600004,2.299999952316284
121.2041671563,13.908333444600004,1.8799999952316284
121.20833382299998,13.908333444600004,1.6100000143051147
121.2125004897,13.908333444600004,1.4900000095367432
121.21666715639998,13.908333444600004,1.3700000047683716
121.22083382310001,13.908333444600004,1.340000033378601
121.22500048979998,13.908333444600004,1.2400000095367432
121.22916715650001,13.908333444600004,1.190000057220459
121.23333382319998,13.908333444600004,1.0800000429153442
121.23750048990001,13.908333444600004,1.0099999904632568
121.12083382230003,13.90416677790001,1.7599999904632568
121.125000489,13.90416677790001,2.0399999618530273
121.12916715570003,13.90416677790001,2.0399999618530273
121.1333338224,13.90416677790001,2.75
121.13750048909998,13.90416677790001,3.759999990463257
121.14166715580001,13.90416677790001,5.190000057220459
121.14583382249998,13.90416677790001,7.039999961853027
121.15000048920001,13.90416677790001,5.289999961853027
121.15416715589998,13.90416677790001,2.190000057220459
121.15833382260001,13.90416677790001,2.0899999141693115
121.16250048929999,13.90416677790001,1.899999976158142
121.16666715600002,13.90416677790001,2.0399999618530273
121.17083382269999,13.90416677790001,2.930000066757202
121.17500048940002,13.90416677790001,2.450000047683716
121.1791671561,13.90416677790001,1.840000033378601
121.18333382280002,13.90416677790001,1.9700000286102295
121.1875004895,13.90416677790001,3.7799999713897705
121.19166715620003,13.90416677790001,4.820000171661377
121.1958338229,13.90416677790001,3.609999895095825
121.20000048960003,13.90416677790001,2.880000114440918
121.2041671563,13.90416677790001,1.850000023841858
121.20833382299998,13.90416677790001,1.690000057220459
121.21666715639998,13.90416677790001,1.25
121.22083382310001,13.90416677790001,1.2699999809265137
121.22500048979998,13.90416677790001,1.2799999713897705
121.22916715650001,13.90416677790001,1.25
121.23333382319998,13.90416677790001,1.190000057220459
121.23750048990001,13.90416677790001,1.1299999952316284
121.12916715570003,13.900000111200008,2.319999933242798
121.1333338224,13.900000111200008,2.759999990463257
121.13750048909998,13.900000111200008,3.6500000953674316
121.14166715580001,13.900000111200008,3.799999952316284
121.14583382249998,13.900000111200008,6.949999809265137
121.15000048920001,13.900000111200008,6.130000114440918
121.15416715589998,13.900000111200008,3.3399999141693115
121.15833382260001,13.900000111200008,2.3499999046325684
121.16250048929999,13.900000111200008,1.9600000381469727
121.16666715600002,13.900000111200008,1.9199999570846558
121.17083382269999,13.900000111200008,2.5299999713897705
121.17500048940002,13.900000111200008,2.2899999618530273
121.1791671561,13.900000111200008,1.7200000286102295
121.18333382280002,13.900000111200008,1.5299999713897705
121.1875004895,13.900000111200008,2.0899999141693115
121.19166715620003,13.900000111200008,3.940000057220459
121.1958338229,13.900000111200008,4.389999866485596
121.20000048960003,13.900000111200008,4.03000020980835
121.2041671563,13.900000111200008,1.8300000429153442
121.22500048979998,13.900000111200008,1.3600000143051147
121.22916715650001,13.900000111200008,1.159999966621399
121.23333382319998,13.900000111200008,1.1799999475479126
121.23750048990001,13.900000111200008,1.2200000286102295
121.24166715659999,13.900000111200008,1.440000057220459
121.24583382330002,13.900000111200008,1.350000023841858
121.125000489,13.895833444500006,1.8799999952316284
121.12916715570003,13.895833444500006,2.0999999046325684
121.1333338224,13.895833444500006,2.490000009536743
121.13750048909998,13.895833444500006,3.5199999809265137
121.14166715580001,13.895833444500006,3.1500000953674316
121.14583382249998,13.895833444500006,4.760000228881836
121.15000048920001,13.895833444500006,5.130000114440918
121.15416715589998,13.895833444500006,3.8399999141693115
121.15833382260001,13.895833444500006,2.3299999237060547
121.16250048929999,13.895833444500006,2.009999990463257
121.16666715600002,13.895833444500006,1.3799999952316284
121.17083382269999,13.895833444500006,1.3600000143051147
121.17500048940002,13.895833444500006,1.600000023841858
121.1791671561,13.895833444500006,1.4900000095367432
121.18333382280002,13.895833444500006,1.5700000524520874
121.1875004895,13.895833444500006,1.6299999952316284
121.19166715620003,13.895833444500006,2.6600000858306885
121.1958338229,13.895833444500006,3.450000047683716
121.20000048960003,13.895833444500006,3.819999933242798
121.22916715650001,13.895833444500006,1.1699999570846558
121.23333382319998,13.895833444500006,1.159999966621399
121.23750048990001,13.895833444500006,1.159999966621399
121.24166715659999,13.895833444500006,1.2699999809265137
121.24583382330002,13.895833444500006,1.2799999713897705
121.25000048999999,13.895833444500006,1.2200000286102295
121.25416715670002,13.895833444500006,1.190000057220459
121.125000489,13.891666777800005,1.590000033378601
121.12916715570003,13.891666777800005,1.5
121.1333338224,13.891666777800005,2.0999999046325684
121.13750048909998,13.891666777800005,3.119999885559082
121.14166715580001,13.891666777800005,2.990000009536743
121.14583382249998,13.891666777800005,2.7300000190734863
121.15000048920001,13.891666777800005,3.619999885559082
121.15416715589998,13.891666777800005,4.980000019073486
121.15833382260001,13.891666777800005,2.700000047683716
121.16250048929999,13.891666777800005,2.490000009536743
121.16666715600002,13.891666777800005,1.7999999523162842
121.17083382269999,13.891666777800005,1.3600000143051147
121.17500048940002,13.891666777800005,1.3899999856948853
121.1791671561,13.891666777800005,1.3600000143051147
121.18333382280002,13.891666777800005,1.3799999952316284
121.1875004895,13.891666777800005,1.3799999952316284
121.19166715620003,13.891666777800005,1.399999976158142
121.1958338229,13.891666777800005,2.009999990463257
121.20000048960003,13.891666777800005,2.690000057220459
121.23750048990001,13.891666777800005,2.049999952316284
121.24166715659999,13.891666777800005,2.3299999237060547
121.24583382330002,13.891666777800005,2.299999952316284
121.25000048999999,13.891666777800005,1.4500000476837158
121.25416715670002,13.891666777800005,1.399999976158142
121.2583338234,13.891666777800005,1.309999942779541
121.125000489,13.887500111100003,1.4299999475479126
121.12916715570003,13.887500111100003,1.399999976158142
121.1333338224,13.887500111100003,1.4900000095367432
121.13750048909998,13.887500111100003,1.6399999856948853
121.14166715580001,13.887500111100003,1.3200000524520874
121.14583382249998,13.887500111100003,1.5099999904632568
121.15000048920001,13.887500111100003,2.390000104904175
121.15416715589998,13.887500111100003,4.53000020980835
121.15833382260001,13.887500111100003,2.690000057220459
121.16250048929999,13.887500111100003,2.309999942779541
121.16666715600002,13.887500111100003,1.8700000047683716
121.17083382269999,13.887500111100003,1.440000057220459
121.17500048940002,13.887500111100003,1.2599999904632568
121.1791671561,13.887500111100003,1.2999999523162842
121.18333382280002,13.887500111100003,1.440000057220459
121.1875004895,13.887500111100003,1.4199999570846558
121.19166715620003,13.887500111100003,1.2699999809265137
121.1958338229,13.887500111100003,1.4600000381469727
121.25000048999999,13.887500111100003,4.559999942779541
121.25416715670002,13.887500111100003,3.380000114440918
121.2583338234,13.887500111100003,1.940000057220459
121.26250049010002,13.887500111100003,1.8700000047683716
121.2666671568,13.887500111100003,1.9900000095367432
121.27083382350003,13.887500111100003,1.2699999809265137
121.1333338224,13.883333444400009,1.5199999809265137
121.13750048909998,13.883333444400009,1.399999976158142
121.14166715580001,13.883333444400009,1.2999999523162842
121.14583382249998,13.883333444400009,1.409999966621399
121.15000048920001,13.883333444400009,3.509999990463257
121.15416715589998,13.883333444400009,3.75
121.15833382260001,13.883333444400009,2.440000057220459
121.16250048929999,13.883333444400009,2.1700000762939453
121.16666715600002,13.883333444400009,1.850000023841858
121.17083382269999,13.883333444400009,1.5199999809265137
121.17500048940002,13.883333444400009,1.4299999475479126
121.1791671561,13.883333444400009,1.5399999618530273
121.18333382280002,13.883333444400009,1.4500000476837158
121.1875004895,13.883333444400009,1.559999942779541
121.19166715620003,13.883333444400009,1.309999942779541
121.1333338224,13.879166777700007,1.7000000476837158
121.13750048909998,13.879166777700007,1.3799999952316284
121.14166715580001,13.879166777700007,1.100000023841858
121.14583382249998,13.879166777700007,1.3600000143051147
121.15000048920001,13.879166777700007,3.1600000858306885
121.15416715589998,13.879166777700007,4.150000095367432
121.15833382260001,13.879166777700007,2.2799999713897705
121.16250048929999,13.879166777700007,1.940000057220459
121.16666715600002,13.879166777700007,1.6200000047683716
121.17083382269999,13.879166777700007,1.6399999856948853
121.17500048940002,13.879166777700007,1.399999976158142
121.1791671561,13.879166777700007,1.3700000047683716
121.18333382280002,13.879166777700007,1.4900000095367432
121.1333338224,13.875000111000006,1.4700000286102295
121.13750048909998,13.875000111000006,1.3700000047683716
121.14166715580001,13.875000111000006,1.2799999713897705
121.14583382249998,13.875000111000006,2.190000057220459
121.15000048920001,13.875000111000006,3.8399999141693115
121.15416715589998,13.875000111000006,3.9200000762939453
121.15833382260001,13.875000111000006,2.309999942779541
121.16250048929999,13.875000111000006,1.559999942779541
121.16666715600002,13.875000111000006,1.4700000286102295
121.17083382269999,13.875000111000006,1.5099999904632568
121.17500048940002,13.875000111000006,1.5399999618530273
121.1791671561,13.875000111000006,1.3300000429153442
121.12916715570003,13.870833444300004,1.690000057220459
121.14166715580001,13.870833444300004,1.4900000095367432
121.14583382249998,13.870833444300004,2.240000009536743
121.15000048920001,13.870833444300004,4.090000152587891
121.15416715589998,13.870833444300004,3.440000057220459
121.15833382260001,13.870833444300004,1.75
121.16250048929999,13.870833444300004,1.649999976158142
121.16666715600002,13.870833444300004,1.3799999952316284
121.17083382269999,13.870833444300004,1.2699999809265137
121.17500048940002,13.870833444300004,1.2699999809265137
121.15416715589998,13.86666677760001,1.399999976158142
121.15833382260001,13.86666677760001,1.409999966621399
121.16250048929999,13.86666677760001,1.659999966621399
121.16666715600002,13.86666677760001,1.559999942779541
121.16250048929999,13.862500110900008,1.340000033378601
